Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0065004~protein-DNA complex assembly	32	7.960199004975125	1.529364338465745E-14	HIST1H4L, HMGB2, XRCC2, HIST1H2BO, CDC45, HJURP, HIST1H2BL, CENPA, HIST1H2BI, ANP32A, ASF1B, TCF4, H1F0, CENPN, CENPM, HIST1H1E, HIST1H1D, HIST1H1C, HIST1H1B, HIST1H2BG, CENPF, MCM2, CENPK, HIST2H2BF, HIST1H3B, HIST1H3C, CENPU, MIS18BP1, HIST1H3F, CHAF1A, HIST1H3G, HIST1H3H	354	198	12053	5.502710723049707	6.655476170180918E-11	2.1469492850201277E-12	2.87214696470528E-11
GOTERM_BP_FAT	GO:0071824~protein-DNA complex subunit organization	32	7.960199004975125	3.2900969332197786E-13	HIST1H4L, HMGB2, XRCC2, HIST1H2BO, CDC45, HJURP, HIST1H2BL, CENPA, HIST1H2BI, ANP32A, ASF1B, TCF4, H1F0, CENPN, CENPM, HIST1H1E, HIST1H1D, HIST1H1C, HIST1H1B, HIST1H2BG, CENPF, MCM2, CENPK, HIST2H2BF, HIST1H3B, HIST1H3C, CENPU, MIS18BP1, HIST1H3F, CHAF1A, HIST1H3G, HIST1H3H	354	221	12053	4.930030421555846	1.4289982530613088E-9	4.4656167652590284E-11	6.167621968700132E-10
GOTERM_BP_FAT	GO:0090068~positive regulation of cell cycle process	31	7.711442786069651	4.356438602666387E-13	E2F1, KIF23, E2F7, E2F8, SOX4, AURKA, AURKB, GTSE1, FAM83D, CDC45, CDCA5, APEX1, CDK1, DLGAP5, TP53, NEUROG1, NUSAP1, NDC80, ESPL1, BIRC5, CDC25C, HMGA2, UBE2C, ECT2, BRCA1, CDK2, CCNB1, PLK4, RCC2, CCND2, PCNA	354	209	12053	5.050185170167329	1.8924701805644872E-9	5.73475711362903E-11	8.167910792167277E-10
GOTERM_BP_FAT	GO:0045787~positive regulation of cell cycle	36	8.955223880597014	4.598668046025269E-13	E2F1, KIF23, E2F7, E2F8, SOX4, AURKA, AURKB, GTSE1, FAM83D, SHB, CDC45, TCF3, CDCA5, APEX1, CDK1, DLGAP5, TP53, NUSAP1, BRCA2, NEUROG1, NDC80, ESPL1, BIRC5, CDC25C, HMGA2, UBE2C, ECT2, BRCA1, CDK2, CCNB1, HES1, PLK4, RCC2, CCND2, PCNA, CKS2	354	284	12053	4.315946526617331	1.99760741281807E-9	5.875311348546575E-11	8.621658942331578E-10
GOTERM_BP_FAT	GO:1902589~single-organism organelle organization	90	22.388059701492537	5.603734023595868E-13	E2F1, KIF23, STIL, KIF22, KIFC1, KIF24, XRCC2, PRC1, PREX1, PAX6, KNTC1, TTK, AURKA, AURKB, KIF2C, CDCA8, CCSAP, CNTLN, TOP2A, CDCA5, ASPM, CDK1, ARHGEF2, KIF11, BAIAP2, TP53, TPX2, NUSAP1, ESPL1, UBE2C, CEP152, CDK2, WEE1, NCAPD2, RCC2, SPAG5, ZWINT, BUB1B, NUP107, TMSB4Y, CASQ1, EMP2, KIF4A, NEK2, VIM, DIAPH3, KIAA0101, CHEK1, CEP55, MYBL2, CORO2B, SPC24, SPC25, VRK1, NCAPH, NUMA1, EZR, CENPA, NCAPG, BUB1, FBXO5, SKA3, SKA1, CENPN, NES, CENPM, NIN, DLGAP5, KIF18A, NUF2, SUN2, CENPF, KIF18B, BRCA2, NDC80, CDC20, BIRC5, CENPK, GSG2, BRCA1, SMC4, CCNB1, SLC17A7, PLK4, SYNE2, SFRP1, WDR62, PCNA, CENPU, KIF20A	354	1404	12053	2.182565551209619	2.434071610935007E-9	6.954492537403212E-11	1.0505485370515544E-9
GOTERM_BP_FAT	GO:0007017~microtubule-based process	51	12.686567164179104	7.210569960469049E-13	KIF23, STIL, KIF22, KIFC1, XRCC2, KIF24, PRC1, PAX6, TTK, AURKA, AURKB, GTSE1, KIF2C, CCSAP, TUBB6, CNTLN, ASPM, CDK1, ARHGEF2, KIF11, KIF15, TPX2, NUSAP1, ESPL1, CEP152, WEE1, CDK2, SPAG5, KIF26A, KIF4A, NEK2, KIAA0101, CHEK1, MYBL2, NUMA1, EZR, CENPA, SKA3, FBXO5, SKA1, NIN, DLGAP5, KIF18A, BRCA2, KIF18B, NDC80, BIRC5, BRCA1, PLK4, WDR62, KIF20A	354	552	12053	3.145741218373864	3.132414327922106E-9	8.70115091089474E-11	1.3519518837767919E-9
GOTERM_BP_FAT	GO:1901990~regulation of mitotic cell cycle phase transition	36	8.955223880597014	8.555212227095573E-13	E2F1, CLSPN, TICRR, E2F7, EZH2, KNTC1, TTK, SOX4, AURKA, GTSE1, CDC45, FANCI, BUB1, FBXO5, CCNA2, TCF3, CDCA5, APEX1, CDK1, DLGAP5, TP53, NEUROG1, CENPF, NDC80, ESPL1, BIRC5, CDC20, CDC25C, HMGA2, UBE2C, CDK2, CCNB1, RCC2, CCND2, PCNA, BUB1B	354	290	12053	4.226651081239042	3.7164564758995766E-9	1.0044476361770194E-10	1.6040280215179337E-9
GOTERM_BP_FAT	GO:0007093~mitotic cell cycle checkpoint	26	6.467661691542288	1.022897380783468E-12	E2F1, CLSPN, TICRR, E2F7, KNTC1, TTK, SOX4, CHEK1, AURKA, GTSE1, FANCI, BUB1, CCNA2, TOP2A, CDK1, EME1, TP53, CENPF, NDC80, CDC25C, HMGA2, CDK2, CCNB1, ZWINT, PCNA, BUB1B	354	148	12053	5.981409375477172	4.443253764918609E-9	1.1692768975279932E-10	1.9177215371257716E-9
GOTERM_BP_FAT	GO:1901987~regulation of cell cycle phase transition	37	9.203980099502488	1.041893966717247E-12	E2F1, CLSPN, TICRR, E2F7, EZH2, KNTC1, SOX4, TTK, AURKA, GTSE1, FAM83D, CDC45, FANCI, BUB1, FBXO5, CCNA2, TCF3, CDCA5, APEX1, CDK1, DLGAP5, TP53, CENPF, NEUROG1, NDC80, ESPL1, BIRC5, CDC20, CDC25C, HMGA2, UBE2C, CDK2, CCNB1, RCC2, CCND2, PCNA, BUB1B	354	308	12053	4.090184532981143	4.526206076604922E-9	1.1605660876767843E-10	1.9535151274396867E-9
GOTERM_BP_FAT	GO:0044843~cell cycle G1/S phase transition	31	7.711442786069651	2.161633672155523E-12	E2F1, E2F7, EZH2, IQGAP3, PKMYT1, SOX4, AURKA, MCM10, GTSE1, FAM83D, CDC45, MCM8, MCM7, FBXO5, TCF3, CDCA5, APEX1, CDK1, POLE, TP53, MCM2, CDC25C, MCM3, CDK2, MCM5, MCM6, CCNB1, DHFR, CCND2, RRM2, PCNA	354	222	12053	4.754453606148521	9.390008770537861E-9	2.347502192634465E-10	4.052747026861425E-9
GOTERM_BP_FAT	GO:0006974~cellular response to DNA damage stimulus	58	14.427860696517413	3.5820846257700965E-12	E2F1, KIF22, CLSPN, XRCC2, E2F7, AURKA, DEK, PTTG1, MCM10, GTSE1, NONO, MCM8, CDC45, MCM7, FANCI, WDR76, TOP2A, FANCA, CDCA5, CCNA2, CDK1, DTL, NEIL3, POLE, TP53, HMGA2, ESCO2, CDK2, UHRF1, RFC4, TIMELESS, FANCD2, HIST1H4L, HMGB2, USP3, TICRR, FOXM1, KIAA0101, SOX4, CHEK1, NFATC4, ACTL6A, POLQ, APEX1, EXO1, GINS2, PIF1, EME1, GINS4, BRIP1, BRCA2, CDC25C, BRCA1, CCNB1, POLD1, PCNA, SETD7, CHAF1A	354	718	12053	2.7503973687109515	1.5560792543389823E-8	3.7953151732494916E-10	6.7160721428649595E-9
GOTERM_BP_FAT	GO:0000082~G1/S transition of mitotic cell cycle	29	7.213930348258707	9.308248408478117E-12	E2F1, E2F7, EZH2, IQGAP3, PKMYT1, SOX4, AURKA, MCM10, GTSE1, CDC45, MCM8, MCM7, FBXO5, CDCA5, APEX1, CDK1, POLE, TP53, MCM2, CDC25C, MCM3, CDK2, MCM5, MCM6, CCNB1, DHFR, CCND2, RRM2, PCNA	354	205	12053	4.81654953837674	4.0434910641984345E-8	9.6273600203034E-10	1.7451784461997022E-8
GOTERM_BP_FAT	GO:0007088~regulation of mitotic nuclear division	23	5.721393034825871	1.044588301207619E-11	KIF11, MKI67, NEK2, DLGAP5, KNTC1, NUSAP1, PKMYT1, CENPF, NEUROG1, TTK, BIRC5, CHEK1, NDC80, AURKA, ESPL1, UBE2C, CDC25C, CCNB1, CCSAP, BUB1, FBXO5, BUB1B, CDCA5	354	125	12053	6.26483615819209	4.537684261674002E-8	1.0552754226011984E-9	1.9584733834676626E-8
GOTERM_BP_FAT	GO:0051783~regulation of nuclear division	24	5.970149253731343	1.5366435169603676E-11	KIF11, MKI67, NEK2, DLGAP5, KNTC1, NUSAP1, PKMYT1, TTK, CENPF, NEUROG1, BIRC5, CHEK1, NDC80, AURKA, CDC20, ESPL1, UBE2C, CDC25C, CCNB1, CCSAP, BUB1, FBXO5, BUB1B, CDCA5	354	140	12053	5.83680387409201	6.675201236205908E-8	1.5170912304185435E-9	2.881029859125306E-8
GOTERM_BP_FAT	GO:0045930~negative regulation of mitotic cell cycle	28	6.965174129353234	2.59660039407938E-11	E2F1, CLSPN, TICRR, E2F7, EZH2, KNTC1, TTK, SOX4, CHEK1, AURKA, GTSE1, FANCI, BUB1, TOP2A, CCNA2, CDK1, EME1, TP53, CENPF, NDC80, GAS1, CDC25C, HMGA2, CDK2, CCNB1, ZWINT, PCNA, BUB1B	354	199	12053	4.790676546574682	1.1279632861072031E-7	2.5065852726768867E-9	4.868311309635942E-8
GOTERM_BP_FAT	GO:0006281~DNA repair	44	10.945273631840797	2.8787553550807108E-11	CLSPN, KIF22, HIST1H4L, HMGB2, XRCC2, USP3, TICRR, FOXM1, KIAA0101, DEK, CHEK1, PTTG1, NONO, CDC45, MCM8, FANCI, ACTL6A, POLQ, FANCA, APEX1, CDCA5, EXO1, CDK1, GINS2, DTL, NEIL3, PIF1, EME1, POLE, GINS4, TP53, BRCA2, BRIP1, HMGA2, CDK2, BRCA1, ESCO2, UHRF1, RFC4, TIMELESS, FANCD2, POLD1, PCNA, CHAF1A	354	472	12053	3.1739682083692426	1.25053013499965E-7	2.7185439455124083E-9	5.397311486632361E-8
GOTERM_BP_FAT	GO:0010948~negative regulation of cell cycle process	28	6.965174129353234	4.150126178309386E-11	E2F1, CLSPN, TICRR, E2F7, E2F8, EZH2, TTK, SOX4, CHEK1, AURKA, AURKB, GTSE1, FANCI, BUB1, FBXO5, CCNA2, CDK1, TP53, CENPF, ESPL1, NDC80, CDC25C, HMGA2, BRCA1, CDK2, CCNB1, PCNA, BUB1B	354	203	12053	4.69627897915449	1.802814002527242E-7	3.835774808891301E-9	7.780980304517016E-8
GOTERM_BP_FAT	GO:0031570~DNA integrity checkpoint	23	5.721393034825871	2.1329346864646613E-10	E2F1, CLSPN, CDK1, DTL, TICRR, E2F7, EME1, TP53, BRIP1, SOX4, CHEK1, AURKA, HMGA2, CDC25C, CDK2, BRCA1, GTSE1, CCNB1, CDC45, FANCI, PCNA, TOP2A, CCNA2	354	145	12053	5.400720826027664	9.265465087393565E-7	1.930306103847812E-8	3.998994024811964E-7
GOTERM_BP_FAT	GO:0007052~mitotic spindle organization	13	3.233830845771144	2.1984249586359704E-10	KIF23, STIL, KIF4A, KIF11, PRC1, SUN2, TTK, NDC80, AURKA, AURKB, CCNB1, SPC25, WDR62	354	36	12053	12.295119271814187	9.549952666443318E-7	1.9489708402709027E-8	4.1217794732872903E-7
GOTERM_BP_FAT	GO:0008283~cell proliferation	82	20.398009950248756	2.9855988718916074E-10	E2F1, STIL, PRC1, E2F7, E2F8, IQGAP3, PAX6, TTK, AURKB, MCM10, GLI2, MEGF10, GLI3, GPC4, FAM83D, KIF2C, SHB, MCM7, PDGFC, CCNA2, ASPM, CDK1, EMX1, EFNB1, KIF15, EFNB2, TP53, TPX2, HMGA2, CDK2, HES1, SMO, PLCE1, UHRF1, CCND2, BUB1B, CDCA7L, EMP2, MELK, HMGB2, FOXM1, HDGF, SOX5, SOX4, BTN2A2, CHEK1, IL34, DCT, FAT4, PDE1A, BUB1, THBS1, TCF3, PLAG1, NES, SHMT2, PELI1, MKI67, KLF13, DLGAP5, GINS4, CENPF, BRIP1, BRCA2, ITGA2, CDC20, BIRC5, NPR3, TAX1BP3, CDC25C, FZD7, CCNB1, NOTCH2, FEZF2, SFRP1, CDON, PCNA, CKS2, LIPG, NEUROD4, RBPJ, NFIB	354	1371	12053	2.036424400515933	1.2969431193443626E-6	2.5938878822628908E-8	5.597634467058299E-7
GOTERM_BP_FAT	GO:1903507~negative regulation of nucleic acid-templated transcription	63	15.671641791044777	4.1705210725146966E-10	E2F1, E2F7, E2F8, EZH2, PAX6, CBX2, AURKB, GLI2, GLI3, NONO, CDC45, HIST1H1E, HIST1H1D, HIST1H1C, RCOR2, HIST1H1B, MTA2, TP53, EOMES, HES6, DEPDC1, HMGA2, MXD3, HES1, SMO, UHRF1, TIMELESS, NAB1, TGIF2, TFAP2C, HIST1H4L, HMGB2, USP3, HIST1H2AG, SOX3, FOXM1, HDGF, ZBTB18, EZR, NFATC4, LIMD1, TCF4, TCF3, APEX1, ATAD2, CENPF, BIRC5, BRCA1, FEZF2, BRMS1, PHF19, SFRP1, HIST1H3B, NEUROD2, HIST1H2AI, HIST1H3C, RBPJ, HIST1H3F, HIST1H3G, NFIA, CRYM, HIST1H3H, NFIB	354	923	12053	2.3239712066401013	1.8116725060135508E-6	3.552302185738654E-8	7.81921971615418E-7
GOTERM_BP_FAT	GO:0006261~DNA-dependent DNA replication	22	5.472636815920398	4.564471981070087E-10	GINS2, TICRR, E2F7, E2F8, GINS4, EME1, POLE, BRCA2, MCM2, MCM10, MCM3, CDK2, MCM5, MCM6, CDC45, RFC4, MCM7, BAZ1A, POLD1, PCNA, POLQ, TOP2A	354	137	12053	5.46756567281125	1.9828047295167295E-6	3.813089721749208E-8	8.557830999400551E-7
GOTERM_BP_FAT	GO:0051983~regulation of chromosome segregation	17	4.228855721393035	6.891320273108971E-10	MKI67, NEK2, DLGAP5, TTK, CENPF, NDC80, ESPL1, AURKB, UBE2C, ECT2, CCNB1, KIF2C, RCC2, SPAG5, BUB1, BUB1B, CDCA5	354	78	12053	7.4207228741127045	2.99358481403722E-6	5.6482815313785295E-8	1.2920387648662768E-6
GOTERM_BP_FAT	GO:1902679~negative regulation of RNA biosynthetic process	63	15.671641791044777	7.012241719616089E-10	E2F1, E2F7, E2F8, EZH2, PAX6, CBX2, AURKB, GLI2, GLI3, NONO, CDC45, HIST1H1E, HIST1H1D, HIST1H1C, RCOR2, HIST1H1B, MTA2, TP53, EOMES, HES6, DEPDC1, HMGA2, MXD3, HES1, SMO, UHRF1, TIMELESS, NAB1, TGIF2, TFAP2C, HIST1H4L, HMGB2, USP3, HIST1H2AG, SOX3, FOXM1, HDGF, ZBTB18, EZR, NFATC4, LIMD1, TCF4, TCF3, APEX1, ATAD2, CENPF, BIRC5, BRCA1, FEZF2, BRMS1, PHF19, SFRP1, HIST1H3B, NEUROD2, HIST1H2AI, HIST1H3C, RBPJ, HIST1H3F, HIST1H3G, NFIA, CRYM, HIST1H3H, NFIB	354	935	12053	2.2941448382126346	3.046113242310966E-6	5.6409588777839303E-8	1.3147101962651675E-6
GOTERM_BP_FAT	GO:0045892~negative regulation of transcription, DNA-templated	61	15.17412935323383	8.009786923026431E-10	E2F1, E2F7, E2F8, EZH2, PAX6, CBX2, AURKB, GLI2, GLI3, NONO, CDC45, HIST1H1E, HIST1H1D, HIST1H1C, RCOR2, HIST1H1B, MTA2, TP53, EOMES, HES6, DEPDC1, HMGA2, MXD3, HES1, SMO, UHRF1, TIMELESS, NAB1, TGIF2, TFAP2C, HIST1H4L, HMGB2, USP3, HIST1H2AG, SOX3, FOXM1, HDGF, ZBTB18, EZR, NFATC4, LIMD1, TCF4, TCF3, ATAD2, CENPF, BIRC5, BRCA1, FEZF2, BRMS1, PHF19, SFRP1, HIST1H2AI, HIST1H3B, HIST1H3C, RBPJ, HIST1H3F, HIST1H3G, NFIA, CRYM, HIST1H3H, NFIB	354	892	12053	2.3283961642725037	3.4794455415765313E-6	6.326275425738714E-8	1.5017378451886998E-6
GOTERM_BP_FAT	GO:0044839~cell cycle G2/M phase transition	25	6.218905472636816	1.0873895106786339E-9	CLSPN, TICRR, NEK2, FOXM1, PKMYT1, CHEK1, AURKA, FANCI, CCNA2, CDK1, NES, TPX2, CENPF, BIRC5, CDC25C, HMGA2, CEP152, CDK2, WEE1, CCNB1, PLK4, NEDD1, CCNB2, RCC2, MELK	354	187	12053	4.5518746789933235	4.7236088853708225E-6	8.43503543679347E-8	2.038723279085275E-6
GOTERM_BP_FAT	GO:1901991~negative regulation of mitotic cell cycle phase transition	22	5.472636815920398	1.1708112950471103E-9	E2F1, CLSPN, CDK1, TICRR, E2F7, EZH2, TP53, TTK, SOX4, CENPF, AURKA, NDC80, HMGA2, CDC25C, CDK2, GTSE1, CCNB1, FANCI, PCNA, BUB1, BUB1B, CCNA2	354	144	12053	5.201781230382926	5.085991516162736E-6	8.922814431766568E-8	2.195129067406043E-6
GOTERM_BP_FAT	GO:0000086~G2/M transition of mitotic cell cycle	24	5.970149253731343	1.5246586431856609E-9	CLSPN, CDK1, NES, NEK2, TICRR, FOXM1, TPX2, PKMYT1, BIRC5, CHEK1, AURKA, HMGA2, CDC25C, CEP152, WEE1, CDK2, CCNB1, PLK4, NEDD1, CCNB2, RCC2, FANCI, CCNA2, MELK	354	175	12053	4.669443099273608	6.623095124336231E-6	1.1419166690007643E-7	2.8585497413580185E-6
GOTERM_BP_FAT	GO:0007010~cytoskeleton organization	63	15.671641791044777	1.849344581965262E-9	KIF23, STIL, KIFC1, KIF24, XRCC2, PRC1, PREX1, PAX6, TTK, AURKA, AURKB, KIF2C, CCSAP, TUBB6, CNTLN, ASPM, CDK1, ARHGEF2, KIF11, BAIAP2, TPX2, NUSAP1, CECR2, ESPL1, CEP152, WEE1, CDK2, PLCE1, SPAG5, TMSB4Y, CASQ1, EMP2, KIF4A, NEK2, VIM, DIAPH3, KIAA0101, CHEK1, MYBL2, CORO2B, NUMA1, EZR, CENPA, SKA3, FBXO5, LIMD1, SKA1, NES, NIN, KIF18A, SUN2, KIF18B, BRCA2, NDC80, BIRC5, CELSR1, BRCA1, PLK4, SYNE2, SFRP1, WDR62, ARAP3, KIF20A	354	958	12053	2.239066204309826	8.033520534911354E-6	1.3616190264187367E-7	3.467296438852685E-6
GOTERM_BP_FAT	GO:0045786~negative regulation of cell cycle	37	9.203980099502488	2.101833818018654E-9	E2F1, CLSPN, TICRR, E2F7, E2F8, EZH2, KNTC1, TTK, SOX4, AURKA, CHEK1, AURKB, GTSE1, FANCI, BUB1, FBXO5, DDIAS, THBS1, TOP2A, CCNA2, CDK1, EME1, TP53, CENPF, NDC80, ESPL1, GAS1, CDC25C, HMGA2, UBE2C, BRCA1, CDK2, CCNB1, NOTCH2, ZWINT, PCNA, BUB1B	354	402	12053	3.1337732242741096	9.130324433725967E-6	1.5217275706191913E-7	3.940683113157206E-6
GOTERM_BP_FAT	GO:1901988~negative regulation of cell cycle phase transition	22	5.472636815920398	2.8346886576065286E-9	E2F1, CLSPN, CDK1, TICRR, E2F7, EZH2, TP53, TTK, SOX4, CENPF, AURKA, NDC80, HMGA2, CDC25C, CDK2, GTSE1, CCNB1, FANCI, PCNA, BUB1, BUB1B, CCNA2	354	151	12053	4.9606390541400085	1.2313811940667385E-5	2.018669920111904E-7	5.314696971403521E-6
GOTERM_BP_FAT	GO:0051253~negative regulation of RNA metabolic process	63	15.671641791044777	3.1300885513901257E-9	E2F1, E2F7, E2F8, EZH2, PAX6, CBX2, AURKB, GLI2, GLI3, NONO, CDC45, HIST1H1E, HIST1H1D, HIST1H1C, RCOR2, HIST1H1B, MTA2, TP53, EOMES, HES6, DEPDC1, HMGA2, MXD3, HES1, SMO, UHRF1, TIMELESS, NAB1, TGIF2, TFAP2C, HIST1H4L, HMGB2, USP3, HIST1H2AG, SOX3, FOXM1, HDGF, ZBTB18, EZR, NFATC4, LIMD1, TCF4, TCF3, APEX1, ATAD2, CENPF, BIRC5, BRCA1, FEZF2, BRMS1, PHF19, SFRP1, HIST1H3B, NEUROD2, HIST1H2AI, HIST1H3C, RBPJ, HIST1H3F, HIST1H3G, NFIA, CRYM, HIST1H3H, NFIB	354	971	12053	2.209089004870045	1.3597012119337393E-5	2.1930811400228123E-7	5.868535735142899E-6
GOTERM_BP_FAT	GO:0044774~mitotic DNA integrity checkpoint	18	4.477611940298507	3.6251133449225784E-9	E2F1, CLSPN, CDK1, TICRR, E2F7, EME1, TP53, SOX4, AURKA, HMGA2, CDC25C, CDK2, GTSE1, CCNB1, FANCI, PCNA, TOP2A, CCNA2	354	99	12053	6.19054956343092	1.5747368302232445E-5	2.499601639005533E-7	6.796647056273031E-6
GOTERM_BP_FAT	GO:0051321~meiotic cell cycle	22	5.472636815920398	1.0257890357881892E-8	EXO1, XRCC2, MKI67, NEK2, EME1, KIF18A, BRCA2, TTK, AURKA, CDC20, ESPL1, PTTG1, CDK2, SMC4, NCAPD2, NUMA1, FANCD2, CKS2, FBXO5, TOP2A, FANCA, ASPM	354	162	12053	4.623805538118156	4.455928296231981E-5	6.962540662902583E-7	1.9232296977200747E-5
GOTERM_BP_FAT	GO:0045931~positive regulation of mitotic cell cycle	18	4.477611940298507	1.4229226511851083E-8	CDK1, DLGAP5, NUSAP1, BRCA2, NEUROG1, ESPL1, AURKA, BIRC5, NDC80, UBE2C, HES1, CCNB1, SHB, CDC45, RCC2, CCND2, APEX1, CDCA5	354	108	12053	5.6746704331450095	6.180984989090366E-5	9.509497047588411E-7	2.6678068398844346E-5
GOTERM_BP_FAT	GO:0045934~negative regulation of nucleobase-containing compound metabolic process	66	16.417910447761194	1.4680496341903909E-8	E2F1, E2F7, E2F8, EZH2, PAX6, CBX2, AURKB, GLI2, GLI3, NONO, CDC45, HIST1H1E, HIST1H1D, HIST1H1C, RCOR2, HIST1H1B, MTA2, TP53, EOMES, HES6, DEPDC1, HMGA2, MXD3, HES1, SMO, UHRF1, TIMELESS, NAB1, TGIF2, TFAP2C, HIST1H4L, HMGB2, USP3, HIST1H2AG, SOX3, FOXM1, HDGF, ZBTB18, EZR, NFATC4, LIMD1, POLQ, TCF4, TCF3, APEX1, PIF1, CENPF, ATAD2, BRCA2, BIRC5, BRCA1, FEZF2, BRMS1, PHF19, SFRP1, HIST1H3B, NEUROD2, HIST1H2AI, HIST1H3C, RBPJ, HIST1H3F, HIST1H3G, HIST1H3H, NFIA, CRYM, NFIB	354	1084	12053	2.0730345862780664	6.377004332147607E-5	9.662431198487198E-7	2.7524144474710965E-5
GOTERM_BP_FAT	GO:0006270~DNA replication initiation	11	2.736318407960199	1.4857747596569102E-8	GINS2, CDC45, MCM7, GINS4, POLE, MCM2, MCM3, MCM10, MCM5, CDK2, MCM6	354	32	12053	11.704007768361583	6.453997320721161E-5	9.63313804724919E-7	2.7856468887144104E-5
GOTERM_BP_FAT	GO:0000077~DNA damage checkpoint	20	4.975124378109453	1.7124088329828882E-8	E2F1, CLSPN, CDK1, DTL, E2F7, EME1, TP53, BRIP1, SOX4, AURKA, CHEK1, HMGA2, CDC25C, CDK2, BRCA1, GTSE1, CCNB1, FANCI, PCNA, CCNA2	354	137	12053	4.970514248010227	7.438427386674551E-5	1.0939264680764893E-6	3.210558143784681E-5
GOTERM_BP_FAT	GO:2000113~negative regulation of cellular macromolecule biosynthetic process	65	16.169154228855724	2.0612209247128483E-8	E2F1, E2F7, E2F8, EZH2, PAX6, CBX2, AURKB, GLI2, GLI3, NONO, CDC45, HIST1H1E, HIST1H1D, HIST1H1C, RCOR2, HIST1H1B, MTA2, TP53, EOMES, HES6, DEPDC1, HMGA2, MXD3, HES1, SMO, UHRF1, TIMELESS, BACE2, NAB1, TGIF2, TFAP2C, HIST1H4L, HMGB2, USP3, HIST1H2AG, SOX3, FOXM1, HDGF, ZBTB18, EZR, EIF3E, NFATC4, LIMD1, TCF4, TCF3, PIF1, CENPF, ATAD2, BRCA2, BIRC5, BRCA1, FEZF2, BRMS1, PHF19, SFRP1, HIST1H3B, HIST1H2AI, HIST1H3C, RBPJ, HIST1H3F, HIST1H3G, NFIA, CRYM, HIST1H3H, NFIB	354	1069	12053	2.0702726556843345	8.95354294677686E-5	1.2976721726065676E-6	3.864538238307347E-5
GOTERM_BP_FAT	GO:0007051~spindle organization	17	4.228855721393035	2.2286058611252767E-8	KIF23, KIFC1, KIF4A, KIF11, PRC1, NEK2, TPX2, TTK, BIRC5, AURKA, AURKB, MYBL2, EZR, SPAG5, CCSAP, FBXO5, ASPM	354	98	12053	5.906289634497867	9.680595392147495E-5	1.383008185307233E-6	4.178364554352498E-5
GOTERM_BP_FAT	GO:0030261~chromosome condensation	10	2.4875621890547266	2.8813090096565836E-8	CCNB1, CDK1, NCAPH, NCAPG, NUSAP1, HMGA2, CDCA5, TOP2A, SMC4, NCAPD2	354	26	12053	13.095393307257714	1.2515623265929587E-4	1.762872606003718E-6	5.402103142593262E-5
GOTERM_BP_FAT	GO:0010558~negative regulation of macromolecule biosynthetic process	67	16.666666666666664	3.3513536305619906E-8	E2F1, E2F7, E2F8, EZH2, PAX6, CBX2, AURKB, GLI2, GLI3, NONO, CDC45, HIST1H1E, HIST1H1D, HIST1H1C, RCOR2, HIST1H1B, MTA2, TP53, EOMES, HES6, DEPDC1, HMGA2, MXD3, HES1, SMO, UHRF1, TIMELESS, BACE2, NAB1, TGIF2, TFAP2C, HIST1H4L, HMGB2, USP3, HIST1H2AG, SOX3, FOXM1, HDGF, ZBTB18, EZR, EIF3E, NFATC4, LIMD1, TCF4, TCF3, APEX1, PIF1, CENPF, ATAD2, BRCA2, BIRC5, BRCA1, FEZF2, BRMS1, PHF19, SFRP1, HIST1H3B, NEUROD2, HIST1H2AI, HIST1H3C, RBPJ, HIST1H3F, HIST1H3G, HIST1H3H, NFIA, CRYM, NFIB	354	1132	12053	2.0152098181310016	1.4557220737521082E-4	2.0219813452460045E-6	6.283379230254127E-5
GOTERM_BP_FAT	GO:0006310~DNA recombination	24	5.970149253731343	4.705021920164826E-8	EXO1, GINS2, HMGB2, XRCC2, PIF1, GINS4, POLE, EME1, BRCA2, BRIP1, CHEK1, BRCA1, NONO, CDC45, MCM8, RFC4, POLD1, PCNA, ACTL6A, RBPJ, POLQ, APEX1, TOP2A, TCF3	354	209	12053	3.9098207769037385	2.0436527143408156E-4	2.7998064484613394E-6	8.821341080933465E-5
GOTERM_BP_FAT	GO:0010629~negative regulation of gene expression	69	17.16417910447761	4.81492354268859E-8	E2F1, MASP1, E2F7, E2F8, EZH2, PAX6, IQGAP3, CBX2, AURKB, GLI2, GLI3, NONO, CDC45, HIST1H1E, HIST1H1D, HIST1H1C, HIST1H1B, RCOR2, MTA2, TP53, EOMES, HES6, DEPDC1, HMGA2, MXD3, HES1, SMO, UHRF1, TIMELESS, NAB1, TGIF2, TFAP2C, NUP107, HIST1H4L, HMGB2, USP3, HIST1H2AG, SOX3, FOXM1, HDGF, ZBTB18, EZR, EIF3E, NFATC4, LIMD1, THBS1, TCF4, TCF3, PLAG1, CENPF, ATAD2, BIRC5, GAS1, BRCA1, CCNB1, FEZF2, BRMS1, PHF19, SFRP1, HIST1H3B, HIST1H2AI, HIST1H3C, RBPJ, HIST1H3F, HIST1H3G, HIST1H3H, NFIA, CRYM, NFIB	354	1193	12053	1.9692485828348987	2.0913841102410125E-4	2.8264863232152493E-6	9.027393101934678E-5
