Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0006813~potassium ion transport	25	4.019292604501608	3.683430827746984E-8	KCNH1, KCNJ16, KCNC1, KCNC4, ATP1B1, SLC9A2, KCNA3, KCNS1, KCNS2, SLC24A3, NALCN, KCNG3, DPP6, KCNE5, NSF, HCN2, NOS1, SLC12A5, ATP1A3, ATP1A1, KCNK3, VAMP2, CACNA1D, HTR2A, KCNH5	488	163	12053	3.788154983405411	1.7682588172263092E-4	6.0979647612535715E-6	6.979808887530581E-5
GOTERM_BP_FAT	GO:0006874~cellular calcium ion homeostasis	32	5.144694533762058	3.969908116612581E-8	CALCR, MCHR1, ATP1B1, NPY2R, SNCA, GJA1, TAC1, CALB2, HCRTR1, HTR1B, SLC24A3, AGT, SV2A, HAP1, SLC8A1, NOS1, TRPM8, PTGER4, TRPC5, GRIN1, TRPC7, TRPM2, KCNK3, ATP13A4, PDGFRA, ADRA1B, RYR2, ADRA1A, GPR17, CACNA1C, HTR2C, HTR2A	488	255	12053	3.0994535519125685	1.905771301765613E-4	6.353156228766643E-6	7.52266040016103E-5
GOTERM_BP_FAT	GO:0072507~divalent inorganic cation homeostasis	34	5.466237942122187	3.983354962861688E-8	CALCR, MCHR1, ATP1B1, NPY2R, SNCA, SLC39A12, GJA1, TAC1, CALB2, HCRTR1, HTR1B, SLC24A3, AGT, SV2A, HAP1, MT3, SLC8A1, NOS1, TRPM8, PTGER4, TRPC5, GRIN1, TRPC7, TRPM2, KCNK3, ATP13A4, PDGFRA, ADRA1B, RYR2, ADRA1A, GPR17, CACNA1C, HTR2C, HTR2A	488	283	12053	2.9673434513120545	1.9122259045656342E-4	6.169041481984827E-6	7.548141112145856E-5
GOTERM_BP_FAT	GO:0007188~adenylate cyclase-modulating G-protein coupled receptor signaling pathway	19	3.054662379421222	4.435040737638929E-8	CALCR, MCHR1, ADCY7, PTGER4, ADCY8, NPY2R, GPR37L1, HTR1B, CHRM3, GRM8, CHRM2, HTR7, ADRA1B, MC4R, ADRA1A, CALCRL, CACNA1D, HTR2C, HTR2A	488	96	12053	4.888298326502733	2.1290364319481725E-4	6.653925062272137E-6	8.404049404164837E-5
GOTERM_BP_FAT	GO:0055082~cellular chemical homeostasis	47	7.556270096463022	7.208109414878231E-8	CALCR, MCHR1, ATP1B1, STAR, NPY2R, SLC9A2, SNCA, SLC39A12, AQP4, GJA1, TAC1, AQP7, SLC26A11, CALB2, HCRTR1, HTR1B, SLC24A3, AGT, SV2A, HAP1, MT3, SLC8A1, NOS1, TRPM8, PTGER4, TRPC5, PTPRN2, SLC12A5, GRIN1, TRPC7, ATP1A3, ATP1A1, PTPRN, KCNK3, TRPM2, ATP13A4, ATP6V1A, VSNL1, PDGFRA, ADRA1B, CARTPT, RYR2, ADRA1A, GPR17, CACNA1C, HTR2C, HTR2A	488	489	12053	2.373910456267391	3.4600147289454153E-4	1.0486652445407252E-5	1.365879055859054E-4
GOTERM_BP_FAT	GO:0055074~calcium ion homeostasis	32	5.144694533762058	7.419993867953887E-8	CALCR, MCHR1, ATP1B1, NPY2R, SNCA, GJA1, TAC1, CALB2, HCRTR1, HTR1B, SLC24A3, AGT, SV2A, HAP1, SLC8A1, NOS1, TRPM8, PTGER4, TRPC5, GRIN1, TRPC7, TRPM2, KCNK3, ATP13A4, PDGFRA, ADRA1B, RYR2, ADRA1A, GPR17, CACNA1C, HTR2C, HTR2A	488	262	12053	3.0166437241897133	3.561704748477057E-4	1.0477413306064776E-5	1.4060294377671312E-4
GOTERM_BP_FAT	GO:0051480~regulation of cytosolic calcium ion concentration	26	4.180064308681672	7.793222366786171E-8	CALCR, MCHR1, SLC8A1, NOS1, PTGER4, TRPC5, NPY2R, SNCA, TRPC7, GJA1, TAC1, KCNK3, CALB2, TRPM2, HCRTR1, HTR1B, AGT, PDGFRA, ADRA1B, RYR2, ADRA1A, GPR17, CACNA1C, HTR2C, HAP1, HTR2A	488	182	12053	3.5283957845433256	3.740826340770109E-4	1.0690017731018742E-5	1.4767532019455132E-4
GOTERM_BP_FAT	GO:0044057~regulation of system process	39	6.270096463022508	7.876983422282085E-8	SCPEP1, ATP1B1, CCK, TACR3, GLRA1, TACR1, NPY2R, NPNT, CRHBP, GJA1, TAC1, FXYD7, SPX, AGT, GRIN2D, PDE4B, CALCRL, KCNE5, SLC8A1, NOS1, GRIN2A, ATP1A3, IGF1, ATP1A1, CACNA2D3, CACNA2D2, KCNK3, CHRM3, CHRM2, MYRF, ADRA1B, CARTPT, RYR2, ADRA1A, PBX3, CACNA1C, CACNA1D, HTR2C, HTR2A	488	365	12053	2.63904671008309	3.7810249017089514E-4	1.0504777850584013E-5	1.4926252392966077E-4
GOTERM_BP_FAT	GO:0055065~metal ion homeostasis	39	6.270096463022508	9.771351180389526E-8	CALCR, STEAP3, MCHR1, ATP1B1, NPY2R, SNCA, SLC39A12, GJA1, TAC1, CALB2, HCRTR1, HTR1B, SPX, SLC24A3, AGT, SV2A, SCN7A, HAP1, MT3, SLC8A1, NOS1, TRPM8, PTGER4, TRPC5, GRIN1, TRPC7, ATP1A3, ATP1A1, KCNK3, TRPM2, ATP13A4, PDGFRA, ADRA1B, RYR2, ADRA1A, GPR17, CACNA1C, HTR2C, HTR2A	488	368	12053	2.6175327423378474	4.690125724525762E-4	1.2678908628771524E-5	1.8515924358197822E-4
GOTERM_BP_FAT	GO:0006875~cellular metal ion homeostasis	36	5.787781350482315	1.1405230762134299E-7	CALCR, MCHR1, ATP1B1, NPY2R, SNCA, SLC39A12, GJA1, TAC1, CALB2, HCRTR1, HTR1B, SLC24A3, AGT, SV2A, HAP1, MT3, SLC8A1, NOS1, TRPM8, PTGER4, TRPC5, GRIN1, TRPC7, ATP1A3, ATP1A1, KCNK3, TRPM2, ATP13A4, PDGFRA, ADRA1B, RYR2, ADRA1A, GPR17, CACNA1C, HTR2C, HTR2A	488	325	12053	2.7358638083228244	5.474152735610582E-4	1.4409505655899046E-5	2.1611991535275266E-4
GOTERM_BP_FAT	GO:0003012~muscle system process	34	5.466237942122187	1.173406879268032E-7	ATP1B1, SCN1A, GLRA1, TACR3, TACR1, NPY2R, NPNT, GJA1, FGF12, VIPR1, AGT, PDE4B, CALCRL, SCN7A, MYOM1, KCNE5, DTNA, SLC8A1, NOS1, ATP1A3, IGF1, ATP1A1, SSPN, SULF2, CHRM3, CHRM2, HTR7, ADRA1B, GRIP2, RYR2, ADRA1A, CACNA1C, CACNA1D, HTR2A	488	296	12053	2.837020934869295	5.631940225465648E-4	1.4444836079263723E-5	2.2235112406843172E-4
GOTERM_BP_FAT	GO:0006873~cellular ion homeostasis	40	6.430868167202572	2.303892786660262E-7	CALCR, MCHR1, ATP1B1, NPY2R, SLC9A2, SNCA, SLC39A12, GJA1, TAC1, SLC26A11, CALB2, HCRTR1, HTR1B, SLC24A3, AGT, SV2A, HAP1, MT3, SLC8A1, NOS1, TRPM8, PTGER4, TRPC5, SLC12A5, GRIN1, TRPC7, ATP1A3, ATP1A1, KCNK3, TRPM2, ATP13A4, ATP6V1A, PDGFRA, ADRA1B, RYR2, ADRA1A, GPR17, CACNA1C, HTR2C, HTR2A	488	396	12053	2.494825302202351	0.0011054875521609997	2.765209402977309E-5	4.3656862770413696E-4
GOTERM_BP_FAT	GO:0032940~secretion by cell	60	9.646302250803858	2.3058427662091376E-7	STEAP3, SNCG, KCNC4, SYT4, CRHBP, SNCA, SYT3, GJA1, HTR1B, TRIM9, LGI3, ANGPT1, RAPGEF4, RAB27B, NSF, PTGER4, BAIAP3, PTPRN2, PCDH7, PTPRN, RPH3A, STX1B, TRPM2, CBLN4, STXBP6, OTOF, VSNL1, SCIN, CARTPT, VAMP2, VAMP1, RAB3B, ACHE, RAB3C, CCK, NPY2R, TAC1, NAPB, RIMS2, SYN1, AGT, SYN2, SYBU, SCG5, EGF, HAP1, SCG2, SYT10, MAOB, SYT12, IGF1, CACNA2D2, NKX6-1, MC4R, SLC5A7, CACNA1C, SYT17, CACNA1D, HTR2C, HTR2A	488	731	12053	2.027258863896302	0.001106422702480514	2.700049499071433E-5	4.369381320534771E-4
GOTERM_BP_FAT	GO:0098771~inorganic ion homeostasis	43	6.913183279742766	2.515973578624347E-7	CALCR, STEAP3, MCHR1, ATP1B1, NPY2R, SLC9A2, SNCA, SLC39A12, GJA1, TAC1, SLC26A11, CALB2, HCRTR1, HTR1B, SPX, SLC24A3, AGT, SV2A, SCN7A, HAP1, MT3, SLC8A1, NOS1, TRPM8, PTGER4, TRPC5, SLC12A5, GRIN1, TRPC7, ATP1A3, ATP1A1, KCNK3, TRPM2, ATP13A4, ATP6V1A, PDGFRA, ADRA1B, RYR2, ADRA1A, GPR17, CACNA1C, HTR2C, HTR2A	488	445	12053	2.386622766623687	0.0012071898263424918	2.8759564219771327E-5	4.7675609290420695E-4
GOTERM_BP_FAT	GO:0050801~ion homeostasis	45	7.234726688102894	2.6130717849847506E-7	CALCR, STEAP3, MCHR1, ATP1B1, CCK, NPY2R, SLC9A2, SNCA, SLC39A12, GJA1, TAC1, FGF12, SLC26A11, CALB2, HCRTR1, HTR1B, SPX, SLC24A3, AGT, SV2A, SCN7A, HAP1, MT3, SLC8A1, NOS1, TRPM8, PTGER4, TRPC5, SLC12A5, GRIN1, TRPC7, ATP1A3, ATP1A1, KCNK3, TRPM2, ATP13A4, ATP6V1A, PDGFRA, ADRA1B, RYR2, ADRA1A, GPR17, CACNA1C, HTR2C, HTR2A	488	478	12053	2.325198058851773	0.0012537493264289656	2.9174828537814612E-5	4.951553532195341E-4
GOTERM_BP_FAT	GO:0008015~blood circulation	38	6.109324758842444	3.042186066423377E-7	SCPEP1, SGCZ, ATP1B1, SCN1A, TACR3, GJA1, TAC1, FGF12, FXYD7, GCH1, HTR1B, LPA, SPX, AGT, PDE4B, ANGPT1, KCNE5, SLC8A1, TRHDE, NOS1, NCALD, ATP1A3, ATP1A1, CACNA2D3, CACNA2D2, KCNK3, SLIT2, CHRM3, CHRM2, HTR7, ADRA1B, CARTPT, GRIP2, RYR2, ADRA1A, CACNA1C, CACNA1D, HTR2A	488	369	12053	2.5435048202941046	0.0014594876630972253	3.319385254096918E-5	5.764687158960058E-4
GOTERM_BP_FAT	GO:0046903~secretion	64	10.289389067524116	3.414525701181715E-7	STEAP3, SNCG, KCNC4, SYT4, CRHBP, SNCA, SYT3, GJA1, HTR1B, SPX, TRIM9, LGI3, ANGPT1, RAPGEF4, FOXB1, RAB27B, NSF, PTGER4, BAIAP3, PTPRN2, PCDH7, PTPRN, RPH3A, STX1B, TRPM2, CBLN4, STXBP6, CHRM3, OTOF, VSNL1, SCIN, CARTPT, VAMP2, VAMP1, RAB3B, ACHE, RAB3C, CCK, NPY2R, TAC1, NAPB, RIMS2, SYN1, AGT, SYN2, SYBU, SCG5, EGF, HAP1, SCG2, SYT10, MAOB, SYT12, IGF1, CACNA2D2, NKX6-1, PRLR, MC4R, SLC5A7, CACNA1C, SYT17, CACNA1D, HTR2C, HTR2A	488	811	12053	1.9491014938044513	0.001637971127585347	3.642853799712409E-5	6.470237341127394E-4
GOTERM_BP_FAT	GO:0003013~circulatory system process	38	6.109324758842444	3.49092389498385E-7	SCPEP1, SGCZ, ATP1B1, SCN1A, TACR3, GJA1, TAC1, FGF12, FXYD7, GCH1, HTR1B, LPA, SPX, AGT, PDE4B, ANGPT1, KCNE5, SLC8A1, TRHDE, NOS1, NCALD, ATP1A3, ATP1A1, CACNA2D3, CACNA2D2, KCNK3, SLIT2, CHRM3, CHRM2, HTR7, ADRA1B, CARTPT, GRIP2, RYR2, ADRA1A, CACNA1C, CACNA1D, HTR2A	488	371	12053	2.5297932040121958	0.0016745891630500775	3.643396354469086E-5	6.615005002874597E-4
GOTERM_BP_FAT	GO:0055080~cation homeostasis	42	6.752411575562702	3.8797424279513707E-7	CALCR, STEAP3, MCHR1, ATP1B1, NPY2R, SLC9A2, SNCA, SLC39A12, GJA1, TAC1, SLC26A11, CALB2, HCRTR1, HTR1B, SPX, SLC24A3, AGT, SV2A, SCN7A, HAP1, MT3, SLC8A1, NOS1, TRPM8, PTGER4, TRPC5, GRIN1, TRPC7, ATP1A3, ATP1A1, KCNK3, TRPM2, ATP13A4, ATP6V1A, PDGFRA, ADRA1B, RYR2, ADRA1A, GPR17, CACNA1C, HTR2C, HTR2A	488	436	12053	2.3792393593021504	0.0018609310179213967	3.9630378551702705E-5	7.351780613507053E-4
GOTERM_BP_FAT	GO:0034765~regulation of ion transmembrane transport	33	5.305466237942122	3.9666094264648104E-7	KCNH1, KCNJ16, KCNC1, ATP1B1, KCNC4, SCN1A, CRHBP, SNCA, KCNA3, GJA1, FGF12, KCNS1, KCNS2, AGT, PDE4B, NALCN, SCN7A, KCNG3, DPP6, KCNE5, HAP1, HCN2, SLC8A1, NOS1, CACNA2D3, CACNA2D2, YWHAH, RASGRF1, RYR2, VAMP2, CACNA1C, CACNA1D, KCNH5	488	297	12053	2.7443078324225865	0.001902557402152616	3.9673578885790484E-5	7.516385571393336E-4
GOTERM_BP_FAT	GO:0030003~cellular cation homeostasis	39	6.270096463022508	4.3484548095608677E-7	CALCR, MCHR1, ATP1B1, NPY2R, SLC9A2, SNCA, SLC39A12, GJA1, TAC1, SLC26A11, CALB2, HCRTR1, HTR1B, SLC24A3, AGT, SV2A, HAP1, MT3, SLC8A1, NOS1, TRPM8, PTGER4, TRPC5, GRIN1, TRPC7, ATP1A3, ATP1A1, KCNK3, TRPM2, ATP13A4, ATP6V1A, PDGFRA, ADRA1B, RYR2, ADRA1A, GPR17, CACNA1C, HTR2C, HTR2A	488	390	12053	2.469877049180328	0.0020855158914163674	4.26050843772563E-5	8.239947086652322E-4
GOTERM_BP_FAT	GO:0043269~regulation of ion transport	40	6.430868167202572	4.3825485950843967E-7	KCNJ16, KCNH1, KCNC1, ATP1B1, KCNC4, SCN1A, CCK, TRPV2, CRHBP, SNCA, GJA1, KCNA3, FGF12, FXYD7, KCNS1, KCNS2, AGT, PDE4B, NALCN, SCN7A, KCNE5, DPP6, KCNG3, EGF, HAP1, HCN2, SLC8A1, NOS1, SARAF, ATP1A1, CACNA2D3, CACNA2D2, YWHAH, RASGRF1, RYR2, VAMP2, CACNA1C, CACNA1D, KCNH5, HTR2A	488	406	12053	2.4333764031333276	0.002101850054704313	4.208035542863087E-5	8.30455161782151E-4
GOTERM_BP_FAT	GO:0017157~regulation of exocytosis	22	3.536977491961415	6.992458689630931E-7	RAB3B, RAB3C, SYT4, SYT10, SYT12, SYT3, SNCA, NAPB, RPH3A, RIMS2, STX1B, STXBP6, SYN1, TRIM9, VSNL1, RAPGEF4, LGI3, VAMP2, RAB27B, SYT17, HAP1, NSF	488	151	12053	3.598496363044186	0.003351451896084101	6.58229431967916E-5	0.001325007512176235
GOTERM_BP_FAT	GO:0034762~regulation of transmembrane transport	33	5.305466237942122	8.40852976151115E-7	KCNH1, KCNJ16, KCNC1, ATP1B1, KCNC4, SCN1A, CRHBP, SNCA, KCNA3, GJA1, FGF12, KCNS1, KCNS2, AGT, PDE4B, NALCN, SCN7A, KCNG3, DPP6, KCNE5, HAP1, HCN2, SLC8A1, NOS1, CACNA2D3, CACNA2D2, YWHAH, RASGRF1, RYR2, VAMP2, CACNA1C, CACNA1D, KCNH5	488	307	12053	2.6549166978159877	0.004028799359998558	7.763038729136085E-5	0.001593338113980991
GOTERM_BP_FAT	GO:0006814~sodium ion transport	21	3.376205787781351	1.0494667928451393E-6	HCN2, ATP1B1, SLC8A1, SHROOM2, SCN1A, NOS1, ASIC4, SLC9A2, ATP1A3, SLC10A4, ATP1A1, FGF12, TRPM2, SLC17A8, YWHAH, SLC17A6, SLC24A3, AGT, NALCN, SLC5A7, SCN7A	488	142	12053	3.652635072731471	0.005025820803062464	9.506138168435818E-5	0.0019886381533273934
GOTERM_BP_FAT	GO:0006939~smooth muscle contraction	14	2.2508038585209005	1.071930684786491E-6	SLC8A1, TACR3, NPNT, NPY2R, TACR1, CHRM3, SULF2, AGT, HTR7, ADRA1B, GRIP2, ADRA1A, CALCRL, HTR2A	488	63	12053	5.488615664845173	0.005133122245452482	9.529808803099282E-5	0.0020312046482340307
GOTERM_BP_FAT	GO:0035725~sodium ion transmembrane transport	17	2.7331189710610935	1.14063359512548E-6	HCN2, ATP1B1, SLC8A1, SCN1A, SHROOM2, NOS1, ASIC4, SLC9A2, ATP1A3, ATP1A1, FGF12, TRPM2, YWHAH, SLC24A3, AGT, NALCN, SCN7A	488	95	12053	4.419779982743743	0.0054612180453281756	9.956204361416532E-5	0.0021613886651006275
GOTERM_BP_FAT	GO:0030182~neuron differentiation	74	11.89710610932476	1.6070815987168666E-6	SYT4, CPEB3, LMO4, GABRB1, TRPV2, SYT3, GJA1, GRIN3A, LRRC4C, NAP1L2, PACSIN1, BRINP1, BDNF, RSPO2, POU4F2, CNTNAP1, OLIG1, MMD2, POU4F1, OLIG2, FOXB1, BRINP3, ADGRB1, LGI1, NEGR1, MT3, MDGA2, BARHL2, ALK, STX1B, SLIT2, GPR37L1, PRKCQ, NCAM2, SLITRK3, RASGRF1, ANOS1, FAIM2, CCK, RAP1GAP, NANOS1, SLC39A12, SPOCK1, RIMS2, OTP, ALCAM, TAL1, TRIM67, GBX2, VWC2L, VWC2, NEFH, OLFM3, KNDC1, NKX2-2, OLFM1, MAP2K1, B4GAT1, TRPC5, LRRN2, GRIN1, SLC12A5, FZD1, AHI1, PCDH15, NTN1, NKX6-1, SHOX2, YWHAH, TENM1, NTRK1, NLGN4X, PBX3, SYT17	488	1037	12053	1.762496640687987	0.0076859160801349136	1.3776916886887314E-4	0.0030452490837995505
GOTERM_BP_FAT	GO:0070838~divalent metal ion transport	32	5.144694533762058	1.73098392689451E-6	ATP1B1, TRPV2, SLC39A12, SNCA, GRIN3A, HTR1B, SLC24A3, PDE4B, NIPAL3, NALCN, CALCRL, EGF, RAMP1, HAP1, MT3, SLC8A1, NOS1, TRPM8, SARAF, TRPC5, GRIN1, TRPC7, GRIN2A, CACNA2D3, CACNA2D2, TRPM2, ADRA1A, RYR2, CACNA1C, CACNA1D, HTR2C, HTR2A	488	302	12053	2.6170882640321356	0.008276024604481291	1.4578693390299158E-4	0.0032800271997146524
GOTERM_BP_FAT	GO:0030534~adult behavior	19	3.054662379421222	1.8341594196445775E-6	SNCG, GABRG2, SCN1A, GLRA1, CRHBP, SNCA, GRIN1, ATP1A3, PAX5, PCDH15, FGF12, SEZ6L, SEZ6L2, GRIN2D, NLGN4X, CARTPT, PBX3, DNM1, HTR2A	488	122	12053	3.846529830690675	0.008767149880671843	1.518127416501036E-4	0.0034755303738864818
GOTERM_BP_FAT	GO:0072511~divalent inorganic cation transport	32	5.144694533762058	1.8696076438993844E-6	ATP1B1, TRPV2, SLC39A12, SNCA, GRIN3A, HTR1B, SLC24A3, PDE4B, NIPAL3, NALCN, CALCRL, EGF, RAMP1, HAP1, MT3, SLC8A1, NOS1, TRPM8, SARAF, TRPC5, GRIN1, TRPC7, GRIN2A, CACNA2D3, CACNA2D2, TRPM2, ADRA1A, RYR2, CACNA1C, CACNA1D, HTR2C, HTR2A	488	303	12053	2.60845100903533	0.008935830709330017	1.521239311891298E-4	0.00354269973308341
GOTERM_BP_FAT	GO:0042133~neurotransmitter metabolic process	9	1.4469453376205788	1.923405184963701E-6	NAALAD2, ACHE, NOS1, ALDH5A1, MAOA, MAOB, SLC5A7, PRIMA1, GCHFR	488	23	12053	9.664736279401282	0.00919177217135203	1.5389277685606828E-4	0.0036446383645305502
GOTERM_BP_FAT	GO:0060047~heart contraction	24	3.858520900321544	2.0560254039759253E-6	SGCZ, ATP1B1, SLC8A1, SCN1A, NOS1, TACR3, ATP1A3, TAC1, GJA1, ATP1A1, FGF12, CACNA2D3, CACNA2D2, FXYD7, KCNK3, SPX, AGT, PDE4B, ADRA1B, ADRA1A, RYR2, KCNE5, CACNA1C, CACNA1D	488	188	12053	3.1530345308685033	0.009822429812754718	1.6180638517671042E-4	0.003895934255149225
GOTERM_BP_FAT	GO:0007204~positive regulation of cytosolic calcium ion concentration	22	3.536977491961415	2.2465429133991767E-6	CALCR, MCHR1, SLC8A1, NOS1, PTGER4, TRPC5, NPY2R, SNCA, TAC1, GJA1, TRPM2, HTR1B, AGT, ADRA1B, PDGFRA, ADRA1A, RYR2, GPR17, CACNA1C, HTR2C, HAP1, HTR2A	488	162	12053	3.3541540174053837	0.010727707915827112	1.7394720237107197E-4	0.004256935984459087
GOTERM_BP_FAT	GO:0003015~heart process	24	3.858520900321544	2.254499374937616E-6	SGCZ, ATP1B1, SLC8A1, SCN1A, NOS1, TACR3, ATP1A3, TAC1, GJA1, ATP1A1, FGF12, CACNA2D3, CACNA2D2, FXYD7, KCNK3, SPX, AGT, PDE4B, ADRA1B, ADRA1A, RYR2, KCNE5, CACNA1C, CACNA1D	488	189	12053	3.1363518084829556	0.010765496463853608	1.7179260228461501E-4	0.00427201224326712
GOTERM_BP_FAT	GO:0099531~presynaptic process involved in chemical synaptic transmission	19	3.054662379421222	2.3322662267524996E-6	RAB3B, SYT4, BAIAP3, SYT10, PTPRN2, SYT12, SYT3, SNCA, NAPB, RIMS2, RPH3A, STX1B, SYN1, TRIM9, OTOF, SYN2, VAMP2, SLC5A7, SYT17	488	124	12053	3.7844890269698577	0.011134767635052611	1.7494130866957391E-4	0.004419368233998799
GOTERM_BP_FAT	GO:0023061~signal release	33	5.305466237942122	2.3746289100118637E-6	SYT4, CRHBP, SYT3, SNCA, GJA1, TAC1, NAPB, RIMS2, SYN1, TRIM9, SYN2, SYBU, RAPGEF4, SYT10, BAIAP3, PTPRN2, SYT12, RPH3A, PTPRN, CACNA2D2, STX1B, NKX6-1, TRPM2, OTOF, VSNL1, MC4R, CARTPT, SLC5A7, VAMP2, CACNA1C, CACNA1D, HTR2C, SYT17	488	322	12053	2.5312404541289077	0.01133586627525529	1.7537857220017994E-4	0.004499638790256277
GOTERM_BP_FAT	GO:0071805~potassium ion transmembrane transport	20	3.215434083601286	2.4709196620817335E-6	KCNH1, KCNJ16, HCN2, KCNC1, ATP1B1, KCNC4, SLC9A2, SLC12A5, ATP1A3, KCNA3, ATP1A1, KCNK3, KCNS1, KCNS2, NALCN, VAMP2, KCNE5, KCNG3, CACNA1D, KCNH5	488	137	12053	3.605659925810697	0.011792813174143713	1.7972475596295112E-4	0.0046820942438907664
GOTERM_BP_FAT	GO:0071804~cellular potassium ion transport	20	3.215434083601286	2.4709196620817335E-6	KCNH1, KCNJ16, HCN2, KCNC1, ATP1B1, KCNC4, SLC9A2, SLC12A5, ATP1A3, KCNA3, ATP1A1, KCNK3, KCNS1, KCNS2, NALCN, VAMP2, KCNE5, KCNG3, CACNA1D, KCNH5	488	137	12053	3.605659925810697	0.011792813174143713	1.7972475596295112E-4	0.0046820942438907664
GOTERM_BP_FAT	GO:0006816~calcium ion transport	29	4.662379421221865	2.51964818062467E-6	ATP1B1, TRPV2, SNCA, GRIN3A, HTR1B, SLC24A3, PDE4B, NALCN, CALCRL, EGF, RAMP1, HAP1, SLC8A1, NOS1, TRPM8, SARAF, TRPC5, TRPC7, GRIN1, GRIN2A, CACNA2D3, CACNA2D2, TRPM2, ADRA1A, RYR2, CACNA1C, CACNA1D, HTR2C, HTR2A	488	262	12053	2.7338333750469275	0.012023973451047665	1.805336444553607E-4	0.004774426811637866
GOTERM_BP_FAT	GO:0019725~cellular homeostasis	49	7.877813504823152	2.5764165999640304E-6	CALCR, SGCZ, MCHR1, ATP1B1, STAR, NPY2R, TMX4, SNCA, SLC39A12, SLC9A2, AQP4, TAC1, GJA1, AQP7, SLC26A11, CALB2, HCRTR1, HTR1B, SLC24A3, AGT, SV2A, HAP1, MT3, SLC8A1, NOS1, TRPM8, PTGER4, TRPC5, PTPRN2, GRIN1, TRPC7, SLC12A5, ATP1A3, ATP1A1, PTPRN, TRPM2, KCNK3, ATP13A4, ATP6V1A, VSNL1, PDGFRA, ADRA1B, ADRA1A, CARTPT, RYR2, GPR17, CACNA1C, HTR2C, HTR2A	488	589	12053	2.0547364246152133	0.012293205551469177	1.818862806658439E-4	0.004881993573646604
GOTERM_BP_FAT	GO:0048699~generation of neurons	79	12.700964630225082	2.6052707420857136E-6	STAR, SYT4, CPEB3, TRPV2, LMO4, GABRB1, SYT3, GJA1, GRIN3A, LRRC4C, NAP1L2, BDNF, PACSIN1, BRINP1, RSPO2, POU4F2, CNTNAP1, OLIG1, MMD2, POU4F1, OLIG2, FOXB1, BRINP3, ADGRB1, LGI1, NEGR1, MT3, MDGA2, BARHL2, ALK, STX1B, SLIT2, GPR37L1, PRKCQ, NCAM2, SLITRK3, RASGRF1, ANOS1, FAIM2, CCK, RAP1GAP, NANOS1, SLC39A12, SPOCK1, RIMS2, OTP, ALCAM, TAL1, TRIM67, DNER, GBX2, VWC2L, VWC2, NEFH, OLFM3, KNDC1, HAP1, NKX2-2, OLFM1, NOS1, MAP2K1, B4GAT1, TRPC5, LRRN2, GRIN1, SLC12A5, FZD1, AHI1, PCDH15, NTN1, NKX6-1, SHOX2, YWHAH, TENM1, NTRK1, NLGN4X, PBX3, SYT17, ZFHX3	488	1148	12053	1.699654066944651	0.012430022203605895	1.8125779004296572E-4	0.004936667357047231
GOTERM_BP_FAT	GO:0007417~central nervous system development	59	9.485530546623794	2.674581644395012E-6	KCNC1, SYT4, STAR, GABRB1, LMO4, PAX5, MBP, SEZ6L2, POU4F1, SRD5A1, OLIG1, FOXB1, OLIG2, MT3, CA10, ALDH5A1, MDGA2, PADI2, SEZ6L, SLIT2, SLC7A11, GPR37L1, NME5, SSTR1, MYRF, NRGN, FAIM2, SHROOM2, PTCHD1, NANOS1, SPOCK1, OTP, TAL1, DNER, GBX2, EGF, KNDC1, NKX2-2, HAP1, SLC8A1, MAP2K1, SLC6A11, HPCAL4, GRIN1, MAOB, FZD1, AHI1, AK4, PCDH19, KCNK3, SYNGR3, NKX6-1, PCDH18, AK8, SLC17A8, YWHAH, NLGN4X, PBX3, ZFHX3	488	769	12053	1.8949641859771045	0.012758593807024932	1.834215140226192E-4	0.005067999832397696
GOTERM_BP_FAT	GO:0098657~import into cell	13	2.090032154340836	2.7058172640592507E-6	STEAP3, HCN2, RAB3B, ATP1B1, NOS1, SLC9A2, SNCA, ATP1A1, TRPM2, AGT, SV2B, SV2A, SV2C	488	58	12053	5.535931317128321	0.012906632007931185	1.8295011131586048E-4	0.005127186012543472
GOTERM_BP_FAT	GO:0051049~regulation of transport	91	14.630225080385854	2.733782227724326E-6	KCNH1, KCNJ16, SNCG, KCNC1, ATP1B1, KCNC4, RNASEL, SYT4, TRPV2, CRHBP, SNCA, SYT3, GJA1, FGF12, HTR1B, PACSIN1, SPX, TRIM9, PDE4B, DNAJC6, RAPGEF4, ANGPT1, LGI3, SCN7A, NALCN, DPP6, KCNG3, RAB27B, NSF, PID1, PTGER4, SARAF, RPH3A, STX1B, TRPM2, SGSM1, STXBP6, RASGRF1, VSNL1, SCIN, CARTPT, RYR2, VAMP2, KCNH5, RAB3B, ACHE, SCN1A, CCK, RAB3C, CALY, NPY2R, KCNA3, TAC1, NAPB, RIMS2, FXYD7, KCNS1, KCNS2, SYN1, AGT, SYBU, NEFH, SCG5, EGF, KCNE5, HAP1, HCN2, SLC8A1, NOS1, MAP2K1, SYT10, SYT12, MAOB, FZD1, AHI1, IGF1, ATP1A1, CACNA2D3, CACNA2D2, NKX6-1, SYNGR3, CDH13, YWHAH, SULF2, TENM1, CACNA1C, HTR2C, SYT17, CACNA1D, DNM1, HTR2A	488	1387	12053	1.6204672781211957	0.01303915042111592	1.8227375300305937E-4	0.005180174828423034
